37.2506640625,90.1953125
56.6321015625,90.78125
75.653890625,90.1953125
94.7933359375,90.1953125
113.93278125,90.1953125
133.072226562,90.1953125
152.211671875,90.1953125
171.351117187,90.1953125
190.4905625,90.1953125
209.630007812,90.1953125
228.769453125,90.1953125
247.908898437,90.1953125
267.04834375,90.1953125
286.187789062,90.1953125
305.327234375,90.1953125
318.053886719,74.66796875
326.88065625,57.67578125
331.9806875,40.390625
333.775796875,23.984375
331.726511719,6.69921875
332.664101562,5.52734375
333.837003906,5.52734375
335.00990625,5.52734375
336.0618125,5.234375
336.6885625,4.0625
337.550625,4.0625
338.4126875,4.0625
339.153753906,3.76953125
339.953648438,3.76953125
340.753542969,3.76953125
341.5534375,3.76953125
342.474328125,4.0625
343.336390625,4.0625
344.319449219,4.35546875
345.364675781,4.6484375
346.7140625,5.52734375
347.886964844,5.52734375
349.059867188,5.52734375
350.232769531,5.52734375
351.284675781,5.234375
352.153417969,4.6484375
353.018820313,4.35546875
353.943050781,4.35546875
354.746285156,4.0625
355.608347656,4.0625
356.349414063,3.76953125
357.149308594,3.76953125
357.949203125,3.76953125
358.628101563,3.4765625
359.486824219,3.76953125
360.28671875,3.76953125
361.207609375,4.0625
362.190667969,4.35546875
363.235894531,4.6484375
364.464285156,5.234375
365.696015625,5.52734375
366.868917969,5.52734375
368.041820313,5.52734375
331.923726563,-84.765625
313.936460938,-84.765625
295.707203125,-85.3515625
277.474605469,-85.64453125
255.428960938,-95.01953125
241.315621094,-80.37109375
231.520640625,-62.79296875
225.334742188,-45.5078125
221.848785156,-30.56640625
217.29853125,-25.87890625
214.105953125,-20.3125
211.731578125,-15.625
209.504917969,-12.98828125
207.716773438,-10.64453125
206.183980469,-8.88671875
205.2661875,-6.54296875
204.48275,-5.078125
203.768160156,-4.19921875
203.119078125,-3.61328125
202.473335938,-3.3203125
201.768765625,-3.3203125
201.185191406,-3.02734375
201.147769531,-1.5625
200.937203125,-1.26953125
200.667808594,-1.26953125
200.761402344,-0.390625
201.283492188,1.07421875
201.148453125,0.1953125
200.94790625,-0.390625
200.502027344,-1.26953125
200.474625,-0.68359375
200.4505625,-0.390625
200.367671875,-0.390625
200.768765625,0.78125
201.297535156,1.66015625
201.044839844,0.1953125
200.723296875,-0.68359375
200.336246094,-1.26953125
200.066851563,-1.26953125
200.160445313,-0.390625
200.198550781,-0.09765625
200.6618125,1.07421875
201.010757813,1.3671875
201.179878906,1.07421875
200.802847656,-0.390625
200.35696875,-1.26953125
200.4505625,-0.390625
201.214644531,1.66015625
201.3249375,1.07421875
200.94790625,-0.390625
200.38103125,-1.5625
200.170464844,-1.26953125
200.264058594,-0.390625
200.181167969,-0.390625
200.703257813,1.07421875
201.052203125,1.3671875
200.858335938,0.1953125
200.657789063,-0.390625
200.453902344,-0.68359375
200.30884375,-0.68359375
200.163785156,-0.68359375
200.139722656,-0.390625
200.298824219,0.1953125
