2.71797180176e-05,(78.80859375, 0.0)
0.0141031742096,(78.80859375, 0.0)
0.024257183075,(78.80859375, 0.0)
0.0344021320343,(78.80859375, 0.0)
0.0445461273193,(78.80859375, 0.0)
0.0546929836273,(78.80859375, 0.0)
0.0648400783539,(78.80859375, 0.0)
0.0750021934509,(78.80859375, 0.0)
0.0851581096649,(78.80859375, 0.0)
0.0953149795532,(78.80859375, 0.0)
0.10547709465,(78.80859375, 0.0)
0.115617990494,(78.80859375, 0.0)
0.125775098801,(78.80859375, 0.0)
0.135965108871,(78.80859375, 0.0)
0.148058176041,(78.80859375, 0.0)
0.158215999603,(78.80859375, 0.0)
0.168372154236,(78.80859375, 0.0)
0.18035697937,(78.80859375, 0.0)
0.190946102142,(78.80859375, 0.0)
0.201110124588,(78.80859375, 0.0)
0.212435007095,(78.80859375, 0.0)
0.222978115082,(78.80859375, 0.0)
0.233136177063,(78.80859375, 0.0)
0.243285179138,(78.80859375, 0.0)
0.253445148468,(78.80859375, 0.0)
0.263597011566,(77.34375, 0.0)
0.273754119873,(77.34375, -6.68621701)
0.284011125565,(77.34375, -6.68621701)
0.294229984283,(74.70703125, -6.68621701)
0.304375171661,(74.70703125, -12.035190618)
0.314514160156,(74.70703125, -12.035190618)
0.32467007637,(74.70703125, -12.035190618)
0.33482003212,(74.70703125, -12.035190618)
0.345008134842,(74.70703125, -12.035190618)
0.35516500473,(74.70703125, -12.035190618)
0.365313053131,(74.70703125, -12.035190618)
0.375487089157,(74.70703125, -12.035190618)
0.385640144348,(74.70703125, -12.035190618)
0.395797014236,(74.70703125, -12.035190618)
0.405961036682,(74.70703125, -12.035190618)
0.416134119034,(74.70703125, -12.035190618)
0.426285028458,(74.70703125, -12.035190618)
0.436401128769,(74.70703125, -12.035190618)
0.446550130844,(74.70703125, -12.035190618)
0.456701040268,(74.70703125, -12.035190618)
0.466917991638,(74.70703125, -12.035190618)
0.477150201797,(74.70703125, -12.035190618)
0.48730301857,(65.33203125, -12.035190618)
0.497457027435,(65.33203125, -54.826979482)
0.507610082626,(65.33203125, -54.826979482)
0.51776099205,(56.25, -54.826979482)
0.528017997742,(56.25, -93.60703813999999)
0.538194179535,(56.25, -93.60703813999999)
0.548344135284,(56.25, -93.60703813999999)
0.55851817131,(56.25, -93.60703813999999)
0.56867313385,(56.25, -93.60703813999999)
0.578824996948,(56.25, -93.60703813999999)
0.588989973068,(56.25, -93.60703813999999)
0.599143028259,(56.25, -93.60703813999999)
0.609282970428,(56.25, -93.60703813999999)
0.619435071945,(56.25, -93.60703813999999)
0.629592180252,(56.25, -93.60703813999999)
0.640038013458,(56.25, -93.60703813999999)
0.650259017944,(56.25, -93.60703813999999)
0.66045498848,(56.25, -93.60703813999999)
0.670601129532,(56.25, -93.60703813999999)
0.680757045746,(56.25, -93.60703813999999)
0.690913200378,(56.25, -93.60703813999999)
0.701070070267,(56.25, -93.60703813999999)
0.711222171783,(42.333984375, -93.60703813999999)
0.721376180649,(42.333984375, -102.96774195399999)
0.731747150421,(42.333984375, -102.96774195399999)
0.741971969604,(31.0546875, -102.96774195399999)
0.752107143402,(31.0546875, -115.00293257199999)
0.7622590065,(31.0546875, -115.00293257199999)
0.772421121597,(31.0546875, -115.00293257199999)
0.782576084137,(31.0546875, -115.00293257199999)
0.792730093002,(31.0546875, -115.00293257199999)
0.802886009216,(31.0546875, -115.00293257199999)
0.813037157059,(31.0546875, -115.00293257199999)
0.823183059692,(31.0546875, -115.00293257199999)
0.833409070969,(31.0546875, -115.00293257199999)
0.843640089035,(31.0546875, -115.00293257199999)
0.85378909111,(31.0546875, -115.00293257199999)
0.863928079605,(31.0546875, -115.00293257199999)
0.874083995819,(31.0546875, -115.00293257199999)
0.884370088577,(31.0546875, -115.00293257199999)
0.894525051117,(31.0546875, -115.00293257199999)
0.904680967331,(31.0546875, -115.00293257199999)
0.914832115173,(31.0546875, -115.00293257199999)
0.925007104874,(31.0546875, -115.00293257199999)
0.935167074203,(27.978515625, -115.00293257199999)
0.945336103439,(27.978515625, -61.513196492)
0.955500125885,(27.978515625, -61.513196492)
0.965692996979,(23.14453125, -61.513196492)
0.975826025009,(23.14453125, -38.780058658)
0.985991001129,(23.14453125, -38.780058658)
0.996142148972,(23.14453125, -38.780058658)
1.00632405281,(23.14453125, -38.780058658)
1.01657605171,(23.14453125, -38.780058658)
1.02679610252,(23.14453125, -38.780058658)
1.03695011139,(23.14453125, -38.780058658)
1.04714012146,(23.14453125, -38.780058658)
1.05732011795,(23.14453125, -38.780058658)
1.0674932003,(23.14453125, -38.780058658)
1.07766604424,(23.14453125, -38.780058658)
1.08786797523,(23.14453125, -38.780058658)
1.09805607796,(23.14453125, -38.780058658)
1.1084010601,(23.14453125, -38.780058658)
1.1185541153,(23.14453125, -38.780058658)
1.12871003151,(23.14453125, -38.780058658)
1.13887310028,(23.14453125, -38.780058658)
1.14904308319,(23.14453125, -38.780058658)
1.15920615196,(23.14453125, -38.780058658)
1.17213702202,(23.14453125, -33.43108505)
1.18229413033,(23.14453125, -33.43108505)
1.19244813919,(23.73046875, -33.43108505)
1.2026040554,(23.73046875, 0.0)
1.21275901794,(23.73046875, 0.0)
1.22291612625,(23.73046875, 0.0)
1.23314404488,(23.73046875, 0.0)
1.24338006973,(23.73046875, 0.0)
1.25352406502,(23.73046875, 0.0)
1.26379919052,(23.73046875, 0.0)
1.27395200729,(23.73046875, 0.0)
1.28418397903,(23.73046875, 0.0)
1.29442214966,(23.73046875, 0.0)
1.30458211899,(23.73046875, 0.0)
1.31472802162,(23.73046875, 0.0)
1.32488107681,(23.73046875, 0.0)
1.33503007889,(23.73046875, 0.0)
1.3451821804,(23.73046875, 0.0)
1.35535311699,(23.73046875, 0.0)
1.36552214622,(23.73046875, 0.0)
1.37571501732,(26.806640625, 0.0)
1.38587808609,(26.806640625, 0.0)
1.39604401588,(26.806640625, 17.384164226)
1.40620517731,(26.806640625, 17.384164226)
1.416421175,(31.787109375, 17.384164226)
1.4266500473,(31.787109375, 28.082111442)
1.43679404259,(31.787109375, 28.082111442)
1.44694805145,(31.787109375, 28.082111442)
1.45712804794,(31.787109375, 28.082111442)
1.46744298935,(31.787109375, 28.082111442)
1.47772598267,(31.787109375, 28.082111442)
1.48789405823,(31.787109375, 28.082111442)
1.4980430603,(31.787109375, 28.082111442)
1.50819396973,(31.787109375, 28.082111442)
1.51834607124,(31.787109375, 28.082111442)
1.52851200104,(31.787109375, 28.082111442)
1.53867006302,(31.787109375, 28.082111442)
1.54881501198,(31.787109375, 28.082111442)
1.55896401405,(31.787109375, 28.082111442)
1.5691139698,(31.787109375, 28.082111442)
1.57931804657,(31.787109375, 28.082111442)
1.58953619003,(31.787109375, 28.082111442)
1.59971904755,(31.93359375, 28.082111442)
1.60992908478,(31.93359375, 28.082111442)
1.62007117271,(31.93359375, 12.035190618)
1.63022518158,(31.93359375, 12.035190618)
1.64037919044,(31.0546875, 12.035190618)
1.65061116219,(31.0546875, 2.674486804)
1.66086912155,(31.0546875, 2.674486804)
1.67101716995,(31.0546875, 2.674486804)
1.68116998672,(31.0546875, 2.674486804)
1.69132900238,(31.0546875, 2.674486804)
1.70148420334,(31.0546875, 2.674486804)
1.7116291523,(31.0546875, 2.674486804)
1.72179198265,(31.0546875, 2.674486804)
1.73194813728,(31.0546875, 2.674486804)
1.74210000038,(31.0546875, 2.674486804)
1.75225710869,(31.0546875, 2.674486804)
1.76247811317,(31.0546875, 2.674486804)
1.77271199226,(31.0546875, 2.674486804)
1.78293418884,(31.0546875, 2.674486804)
1.79318499565,(31.0546875, 2.674486804)
1.80333900452,(31.0546875, 2.674486804)
1.81349515915,(31.0546875, 2.674486804)
1.82364797592,(27.83203125, 2.674486804)
1.83391213417,(27.83203125, 2.674486804)
1.84418511391,(27.83203125, -5.348973608)
1.85433197021,(27.83203125, -5.348973608)
1.86448717117,(23.14453125, -5.348973608)
1.87464213371,(23.14453125, -32.093841647999994)
1.8847951889,(23.14453125, -32.093841647999994)
1.89494800568,(23.14453125, -32.093841647999994)
1.90510606766,(23.14453125, -32.093841647999994)
1.91525006294,(23.14453125, -32.093841647999994)
1.92540001869,(23.14453125, -32.093841647999994)
1.93552803993,(23.14453125, -32.093841647999994)
1.94577598572,(23.14453125, -32.093841647999994)
1.95606803894,(23.14453125, -32.093841647999994)
1.96630907059,(23.14453125, -32.093841647999994)
1.97655415535,(23.14453125, -32.093841647999994)
1.98670315742,(23.14453125, -32.093841647999994)
1.99685811996,(23.14453125, -32.093841647999994)
2.00706100464,(23.14453125, -32.093841647999994)
2.0173561573,(23.14453125, -32.093841647999994)
2.02759099007,(23.14453125, -32.093841647999994)
