1.09672546387e-05,(199.8046875, 0.0)
0.0101609230042,(199.8046875, 0.0)
0.0202949047089,(199.8046875, 0.0)
0.0304229259491,(199.8046875, 0.0)
0.0405459403992,(199.8046875, 0.0)
0.0506689548492,(199.8046875, 0.0)
0.0607869625092,(199.8046875, 0.0)
0.0711419582367,(199.8046875, 0.0)
0.0812559127808,(199.8046875, 0.0)
0.0913379192352,(199.8046875, 0.0)
0.101452827454,(199.8046875, 0.0)
0.111565828323,(199.8046875, 0.0)
0.121677875519,(199.8046875, 0.0)
0.131791830063,(199.8046875, 0.0)
0.143580913544,(199.8046875, 0.0)
0.153671979904,(199.8046875, 0.0)
0.163792848587,(199.8046875, 0.0)
0.173933029175,(199.8046875, 0.0)
0.184062957764,(199.8046875, 0.0)
0.194182872772,(199.8046875, 0.0)
0.204293966293,(199.8046875, 0.0)
0.214406013489,(199.8046875, 0.0)
0.224517822266,(199.8046875, 0.0)
0.234630823135,(199.8046875, 0.0)
0.244742870331,(199.8046875, 0.0)
0.254855871201,(199.8046875, 0.0)
0.264994859695,(199.8046875, 0.0)
0.275110960007,(199.8046875, 0.0)
0.285225868225,(199.8046875, 0.0)
0.295337915421,(199.8046875, 0.0)
0.305451869965,(199.8046875, 0.0)
0.315567016602,(199.8046875, 0.0)
0.325675010681,(199.8046875, 0.0)
0.335791826248,(199.8046875, 0.0)
0.345927000046,(199.8046875, 0.0)
0.35606098175,(199.8046875, 0.0)
0.366178035736,(199.8046875, 0.0)
0.376315832138,(212.109375, 0.0)
0.386492967606,(212.109375, 0.0)
0.396664857864,(212.109375, 69.536656904)
0.406965017319,(212.109375, 69.536656904)
0.417078971863,(212.109375, 69.536656904)
0.427193880081,(212.109375, 69.536656904)
0.437307834625,(212.109375, 69.536656904)
0.447420835495,(212.109375, 69.536656904)
0.457535028458,(212.109375, 69.536656904)
0.467648983002,(212.109375, 69.536656904)
0.477789878845,(212.109375, 69.536656904)
0.48792886734,(212.109375, 69.536656904)
0.498062849045,(212.109375, 69.536656904)
0.50817489624,(212.109375, 69.536656904)
0.518290042877,(212.109375, 69.536656904)
0.528402805328,(212.109375, 69.536656904)
0.53851890564,(212.109375, 69.536656904)
0.548632860184,(212.109375, 69.536656904)
0.558746814728,(212.109375, 69.536656904)
0.568883895874,(212.109375, 69.536656904)
0.579017877579,(212.109375, 69.536656904)
0.589130878448,(212.109375, 69.536656904)
0.599221944809,(228.515625, 69.536656904)
0.609319925308,(228.515625, 69.536656904)
0.619392871857,(228.515625, 77.56011731599999)
0.629520893097,(228.515625, 77.56011731599999)
0.639639854431,(228.515625, 77.56011731599999)
0.649755001068,(228.515625, 77.56011731599999)
0.659869909286,(228.515625, 77.56011731599999)
0.669983863831,(228.515625, 77.56011731599999)
0.680097818375,(228.515625, 77.56011731599999)
0.690212011337,(228.515625, 77.56011731599999)
0.700325965881,(228.515625, 77.56011731599999)
0.710422039032,(228.515625, 77.56011731599999)
0.720535039902,(228.515625, 77.56011731599999)
0.730648994446,(228.515625, 77.56011731599999)
0.740765810013,(228.515625, 77.56011731599999)
0.750903844833,(228.515625, 77.56011731599999)
0.761020898819,(228.515625, 77.56011731599999)
0.771134853363,(228.515625, 77.56011731599999)
0.781248807907,(228.515625, 77.56011731599999)
0.791386842728,(228.515625, 77.56011731599999)
0.801520824432,(228.515625, 77.56011731599999)
0.811599969864,(228.515625, 77.56011731599999)
0.821717023849,(228.515625, 77.56011731599999)
0.831830978394,(245.5078125, 77.56011731599999)
0.841948032379,(245.5078125, 77.56011731599999)
0.852070808411,(245.5078125, 77.56011731599999)
0.862188816071,(245.5078125, 77.56011731599999)
0.872328042984,(245.5078125, 77.56011731599999)
0.882464885712,(245.5078125, 77.56011731599999)
0.892577886581,(245.5078125, 77.56011731599999)
0.90271282196,(245.5078125, 77.56011731599999)
0.91282582283,(245.5078125, 77.56011731599999)
0.9229388237,(245.5078125, 77.56011731599999)
0.933053016663,(245.5078125, 77.56011731599999)
0.943166971207,(245.5078125, 77.56011731599999)
0.95330286026,(245.5078125, 77.56011731599999)
0.963438034058,(245.5078125, 77.56011731599999)
0.97357583046,(245.5078125, 77.56011731599999)
0.98371386528,(245.5078125, 77.56011731599999)
0.993849039078,(245.5078125, 77.56011731599999)
1.00398492813,(245.5078125, 77.56011731599999)
1.01415491104,(245.5078125, 77.56011731599999)
1.02436184883,(245.5078125, 77.56011731599999)
1.03955602646,(245.5078125, 77.56011731599999)
1.04967904091,(261.62109375, 77.56011731599999)
1.05980992317,(261.62109375, 77.56011731599999)
1.06997084618,(261.62109375, 74.88563051199999)
1.08012986183,(261.62109375, 74.88563051199999)
1.09025382996,(261.62109375, 74.88563051199999)
1.10036897659,(261.62109375, 74.88563051199999)
1.11063694954,(261.62109375, 74.88563051199999)
1.12075185776,(261.62109375, 74.88563051199999)
1.1308889389,(261.62109375, 74.88563051199999)
1.14102292061,(261.62109375, 74.88563051199999)
1.15116000175,(261.62109375, 74.88563051199999)
1.16129803658,(261.62109375, 74.88563051199999)
1.17143297195,(261.62109375, 74.88563051199999)
1.1815469265,(261.62109375, 74.88563051199999)
1.19165992737,(261.62109375, 74.88563051199999)
1.20177388191,(261.62109375, 74.88563051199999)
1.21188902855,(261.62109375, 74.88563051199999)
1.22200083733,(261.62109375, 74.88563051199999)
1.23217892647,(261.62109375, 74.88563051199999)
1.24234700203,(261.62109375, 74.88563051199999)
1.25248503685,(261.62109375, 74.88563051199999)
1.26260590553,(261.62109375, 74.88563051199999)
1.27272796631,(277.44140625, 74.88563051199999)
1.28287792206,(277.44140625, 74.88563051199999)
1.29304599762,(277.44140625, 72.211143708)
1.3031899929,(277.44140625, 72.211143708)
1.31330680847,(277.44140625, 72.211143708)
1.32344102859,(277.44140625, 72.211143708)
1.33355402946,(277.44140625, 72.211143708)
1.34366703033,(277.44140625, 72.211143708)
1.35378098488,(277.44140625, 72.211143708)
1.36389493942,(277.44140625, 72.211143708)
1.37403297424,(277.44140625, 72.211143708)
1.38417100906,(277.44140625, 72.211143708)
1.39430499077,(277.44140625, 72.211143708)
1.40444087982,(277.44140625, 72.211143708)
1.41454482079,(277.44140625, 72.211143708)
1.42467904091,(277.44140625, 72.211143708)
1.43479084969,(277.44140625, 72.211143708)
1.44490194321,(277.44140625, 72.211143708)
1.45503687859,(277.44140625, 72.211143708)
1.46515583992,(277.44140625, 72.211143708)
1.47527194023,(277.44140625, 72.211143708)
1.48538684845,(277.44140625, 72.211143708)
1.49550104141,(290.33203125, 72.211143708)
1.5057079792,(290.33203125, 72.211143708)
1.51588892937,(290.33203125, 74.88563051199999)
1.52601099014,(290.33203125, 74.88563051199999)
1.53613495827,(290.33203125, 74.88563051199999)
1.54625201225,(290.33203125, 74.88563051199999)
1.55636692047,(290.33203125, 74.88563051199999)
1.56648087502,(290.33203125, 74.88563051199999)
1.57661890984,(290.33203125, 74.88563051199999)
1.58675289154,(290.33203125, 74.88563051199999)
1.59688901901,(290.33203125, 74.88563051199999)
1.60700201988,(290.33203125, 74.88563051199999)
1.61711597443,(290.33203125, 74.88563051199999)
1.62722182274,(290.33203125, 74.88563051199999)
1.63733482361,(290.33203125, 74.88563051199999)
1.64741683006,(290.33203125, 74.88563051199999)
1.6575319767,(290.33203125, 74.88563051199999)
1.66764593124,(290.33203125, 74.88563051199999)
1.67775988579,(290.33203125, 74.88563051199999)
1.68786787987,(290.33203125, 74.88563051199999)
1.69798183441,(290.33203125, 74.88563051199999)
1.70811986923,(290.33203125, 74.88563051199999)
1.71823883057,(289.453125, 74.88563051199999)
1.72835898399,(289.453125, 74.88563051199999)
1.73853588104,(289.453125, 0.0)
1.74869704247,(289.453125, 0.0)
1.75881099701,(289.453125, 0.0)
1.76892781258,(289.453125, 0.0)
1.77904081345,(289.453125, 0.0)
1.78915286064,(289.453125, 0.0)
1.79925489426,(289.453125, 0.0)
1.80938887596,(289.453125, 0.0)
1.81952595711,(289.453125, 0.0)
1.82965898514,(289.453125, 0.0)
1.83976483345,(289.453125, 0.0)
1.84988284111,(289.453125, 0.0)
1.86000084877,(289.453125, 0.0)
1.87011289597,(289.453125, 0.0)
1.88021302223,(289.453125, 0.0)
1.89030385017,(289.453125, 0.0)
1.90039396286,(289.453125, 0.0)
1.91046881676,(289.453125, 0.0)
1.92055583,(289.453125, 0.0)
1.93066191673,(289.453125, 0.0)
1.94078183174,(289.453125, 0.0)
1.95089483261,(289.16015625, 0.0)
1.9610118866,(289.16015625, 2.674486804)
1.97118592262,(289.16015625, 2.674486804)
1.98133802414,(289.16015625, 2.674486804)
1.99147796631,(289.16015625, 2.674486804)
2.00159192085,(289.16015625, 2.674486804)
2.01170492172,(289.16015625, 2.674486804)
2.02181696892,(289.16015625, 2.674486804)
2.03192996979,(289.16015625, 2.674486804)
2.04202699661,(289.16015625, 2.674486804)
2.05212903023,(289.16015625, 2.674486804)
2.06224584579,(289.16015625, 2.674486804)
2.07236003876,(289.16015625, 2.674486804)
2.08247303963,(289.16015625, 2.674486804)
2.09258699417,(289.16015625, 2.674486804)
2.10269999504,(289.16015625, 2.674486804)
2.11281490326,(289.16015625, 2.674486804)
2.12295198441,(289.16015625, 2.674486804)
2.1330640316,(289.16015625, 2.674486804)
2.14319801331,(289.16015625, 2.674486804)
2.15331196785,(289.16015625, 2.674486804)
2.16342687607,(289.16015625, 2.674486804)
2.17358493805,(289.453125, 2.674486804)
2.18375086784,(289.453125, -2.674486804)
2.19391393661,(289.453125, -2.674486804)
2.20404696465,(289.453125, -2.674486804)
2.21414399147,(289.453125, -2.674486804)
2.22425794601,(289.453125, -2.674486804)
2.23439598083,(289.453125, -2.674486804)
2.24452495575,(289.453125, -2.674486804)
2.25463581085,(289.453125, -2.674486804)
2.26474881172,(289.453125, -2.674486804)
2.27486300468,(289.453125, -2.674486804)
2.28497481346,(289.453125, -2.674486804)
2.29508781433,(289.453125, -2.674486804)
2.30519986153,(289.453125, -2.674486804)
2.31533789635,(289.453125, -2.674486804)
2.32545304298,(289.453125, -2.674486804)
2.33558392525,(289.453125, -2.674486804)
2.34570598602,(289.453125, -2.674486804)
2.35584783554,(289.453125, -2.674486804)
2.3659889698,(289.453125, -2.674486804)
2.37612700462,(289.453125, -2.674486804)
2.3862388134,(289.453125, -2.674486804)
2.39639782906,(289.453125, -2.674486804)
2.40654492378,(289.453125, 0.0)
2.41666984558,(289.453125, 0.0)
2.42678689957,(289.453125, 0.0)
2.43690490723,(289.453125, 0.0)
2.4470179081,(289.453125, 0.0)
2.45712780952,(289.453125, 0.0)
2.46724891663,(289.453125, 0.0)
2.47736787796,(289.453125, 0.0)
2.48748087883,(289.453125, 0.0)
2.49759292603,(289.453125, 0.0)
2.5077059269,(289.453125, 0.0)
2.51782298088,(289.453125, 0.0)
2.52794098854,(289.453125, 0.0)
2.53805398941,(289.453125, 0.0)
2.54816603661,(289.453125, 0.0)
2.55827903748,(289.453125, 0.0)
2.56838989258,(289.453125, 0.0)
2.57850193977,(289.453125, 0.0)
2.58861494064,(289.453125, 0.0)
2.5997838974,(289.453125, 0.0)
2.60987091064,(289.453125, 0.0)
2.6199889183,(289.453125, 0.0)
2.63007283211,(289.453125, 0.0)
2.64018797874,(289.453125, 0.0)
2.65036988258,(289.453125, 0.0)
2.66052484512,(289.453125, 0.0)
2.67063593864,(289.453125, 0.0)
2.68075084686,(289.453125, 0.0)
2.69086384773,(289.453125, 0.0)
2.70097589493,(289.453125, 0.0)
2.71155285835,(289.453125, 0.0)
2.72168302536,(289.453125, 0.0)
2.73181080818,(289.453125, 0.0)
2.74206781387,(289.453125, 0.0)
2.75219702721,(289.453125, 0.0)
2.76232600212,(289.453125, 0.0)
2.77245283127,(289.453125, 0.0)
2.78257989883,(289.453125, 0.0)
2.79270792007,(289.453125, 0.0)
2.80283594131,(289.453125, 0.0)
2.81296491623,(289.453125, 0.0)
2.82393288612,(289.453125, 0.0)
2.83405780792,(289.453125, 0.0)
2.8442299366,(289.453125, 0.0)
2.85438585281,(289.453125, 0.0)
2.8645260334,(289.453125, 0.0)
2.87464499474,(289.453125, 0.0)
2.88475990295,(289.453125, 0.0)
2.8948738575,(289.453125, 0.0)
2.90498685837,(289.453125, 0.0)
2.91509985924,(289.453125, 0.0)
2.92521190643,(289.453125, 0.0)
2.93531084061,(289.453125, 0.0)
2.94540190697,(289.453125, 0.0)
2.95549583435,(289.453125, 0.0)
2.96580791473,(289.453125, 0.0)
2.97589993477,(289.453125, 0.0)
2.98599481583,(289.453125, 0.0)
2.99608588219,(289.453125, 0.0)
3.00617980957,(289.453125, 0.0)
3.01629185677,(289.453125, 0.0)
3.02640485764,(289.453125, 0.0)
3.03651881218,(289.453125, 0.0)
3.04752898216,(289.453125, 0.0)
3.05764484406,(289.453125, 0.0)
3.06776785851,(289.453125, 0.0)
3.07788896561,(289.453125, 0.0)
3.0880689621,(289.453125, 0.0)
3.09823703766,(289.453125, 0.0)
3.10836291313,(289.453125, 0.0)
3.11848187447,(289.453125, 0.0)
3.12860798836,(289.453125, 0.0)
3.13886880875,(289.453125, 0.0)
3.14911985397,(289.453125, 0.0)
3.15923500061,(289.453125, 0.0)
3.16935801506,(289.453125, 0.0)
3.17946100235,(289.453125, 0.0)
3.19158291817,(289.453125, 0.0)
3.20171499252,(289.453125, 0.0)
3.21184492111,(289.453125, 0.0)
3.22222590446,(289.453125, 0.0)
3.23244380951,(289.453125, 0.0)
3.24257087708,(289.453125, 0.0)
3.25267982483,(289.453125, 0.0)
3.2628068924,(289.453125, 0.0)
3.27292585373,(289.453125, 0.0)
3.28303599358,(289.453125, 0.0)
3.29316687584,(289.453125, 0.0)
3.30334186554,(289.453125, 0.0)
3.31354403496,(289.453125, 0.0)
3.32366299629,(289.453125, 0.0)
3.33374500275,(289.453125, 0.0)
3.34385895729,(289.453125, 0.0)
3.35397100449,(289.453125, 0.0)
3.36408400536,(289.453125, 0.0)
3.37419700623,(289.453125, 0.0)
3.3843100071,(289.453125, 0.0)
3.39442300797,(289.453125, 0.0)
3.40453481674,(289.453125, 0.0)
3.41464781761,(289.453125, 0.0)
3.42478084564,(289.453125, 0.0)
3.43491697311,(289.453125, 0.0)
3.44505000114,(289.453125, 0.0)
3.45518684387,(289.453125, 0.0)
3.46532201767,(289.453125, 0.0)
3.47540783882,(289.453125, 0.0)
3.48551893234,(289.453125, 0.0)
3.49956989288,(289.453125, 0.0)
3.50965285301,(289.453125, 0.0)
3.51976895332,(289.453125, 0.0)
3.52988481522,(289.453125, 0.0)
3.54000091553,(289.453125, 0.0)
3.55015802383,(289.453125, 0.0)
3.560297966,(289.453125, 0.0)
3.5704100132,(289.453125, 0.0)
3.58052301407,(289.453125, 0.0)
3.59063482285,(289.453125, 0.0)
3.60074687004,(289.453125, 0.0)
3.6108648777,(289.453125, 0.0)
3.6209769249,(289.453125, 0.0)
3.63108992577,(289.453125, 0.0)
3.64120197296,(289.453125, 0.0)
3.65131282806,(289.453125, 0.0)
3.66144800186,(289.453125, 0.0)
3.67158484459,(289.453125, 0.0)
3.68169689178,(289.453125, 0.0)
3.69180297852,(289.453125, 0.0)
3.7018840313,(289.453125, 0.0)
3.71199703217,(289.453125, 0.0)
3.72210884094,(289.453125, 0.0)
3.73222398758,(289.453125, 0.0)
3.74234104156,(289.453125, 0.0)
3.75245690346,(289.453125, 0.0)
3.76257681847,(289.453125, 0.0)
3.77269792557,(289.453125, 0.0)
3.78282594681,(289.453125, 0.0)
3.79293894768,(289.453125, 0.0)
3.80305099487,(289.453125, 0.0)
3.81328892708,(289.453125, 0.0)
3.82340288162,(289.453125, 0.0)
3.8335018158,(289.453125, 0.0)
3.84359288216,(289.453125, 0.0)
3.85368299484,(289.453125, 0.0)
3.86379599571,(289.453125, 0.0)
3.87390995026,(289.453125, 0.0)
3.88402295113,(289.453125, 0.0)
3.89413499832,(289.453125, 0.0)
3.90422081947,(289.453125, 0.0)
3.91433787346,(289.453125, 0.0)
3.92445397377,(289.453125, 0.0)
3.93456697464,(289.453125, 0.0)
3.94467997551,(289.453125, 0.0)
3.95479297638,(289.453125, 0.0)
3.96490693092,(289.453125, 0.0)
3.975014925,(289.453125, 0.0)
3.98512983322,(289.453125, 0.0)
3.99524497986,(289.453125, 0.0)
4.00532793999,(289.453125, 0.0)
4.01544189453,(289.453125, 0.0)
4.0255548954,(289.453125, 0.0)
4.03566789627,(289.453125, 0.0)
4.04577994347,(289.453125, 0.0)
4.05589294434,(289.453125, 0.0)
4.06600499153,(289.453125, 0.0)
4.0761179924,(289.453125, 0.0)
4.0862288475,(289.453125, 0.0)
4.09633994102,(289.453125, 0.0)
4.10645103455,(289.453125, 0.0)
4.11656284332,(289.453125, 0.0)
4.12668800354,(289.453125, 0.0)
4.13679981232,(289.453125, 0.0)
4.14691281319,(289.453125, 0.0)
4.15702700615,(289.453125, 0.0)
4.16756081581,(289.453125, 0.0)
4.17767190933,(289.453125, 0.0)
4.18778896332,(289.453125, 0.0)
4.19790792465,(289.453125, 0.0)
4.20802998543,(289.453125, 0.0)
4.21814990044,(289.453125, 0.0)
4.22826480865,(289.453125, 0.0)
4.23838090897,(289.453125, 0.0)
4.24849390984,(289.453125, 0.0)
4.25860691071,(289.453125, 0.0)
4.2687189579,(289.453125, 0.0)
4.27956295013,(289.453125, 0.0)
4.28968191147,(289.453125, 0.0)
4.29984784126,(289.453125, 0.0)
4.31003093719,(289.453125, 0.0)
4.32014799118,(289.453125, 0.0)
4.33026003838,(289.453125, 0.0)
4.34037303925,(289.453125, 0.0)
4.35048604012,(289.453125, 0.0)
4.36059784889,(289.453125, 0.0)
4.37071084976,(289.453125, 0.0)
4.38082289696,(289.453125, 0.0)
4.39170789719,(289.453125, 0.0)
4.4018099308,(289.453125, 0.0)
4.41191697121,(289.453125, 0.0)
4.42209982872,(289.453125, 0.0)
4.43226289749,(289.453125, 0.0)
4.44237685204,(289.453125, 0.0)
4.45248985291,(289.453125, 0.0)
4.46260380745,(289.453125, 0.0)
4.47271800041,(289.453125, 0.0)
4.48286700249,(289.453125, 0.0)
4.49302387238,(289.453125, 0.0)
4.50314688683,(289.453125, 0.0)
4.51325798035,(289.453125, 0.0)
4.52337384224,(289.453125, 0.0)
4.53347802162,(289.453125, 0.0)
4.5435898304,(289.453125, 0.0)
4.5536699295,(289.453125, 0.0)
4.5637819767,(289.453125, 0.0)
4.57388782501,(289.453125, 0.0)
4.58399987221,(289.453125, 0.0)
4.5941119194,(289.453125, 0.0)
4.6042239666,(289.453125, 0.0)
4.61581683159,(289.453125, 0.0)
4.62589883804,(289.453125, 0.0)
4.63600492477,(289.453125, 0.0)
4.64611983299,(289.453125, 0.0)
4.65624189377,(289.453125, 0.0)
4.66634202003,(289.453125, 0.0)
4.67645788193,(289.453125, 0.0)
4.68657302856,(289.453125, 0.0)
4.69668602943,(289.453125, 0.0)
4.7068169117,(289.453125, 0.0)
4.7169380188,(289.453125, 0.0)
4.72705483437,(289.453125, 0.0)
4.73716783524,(289.453125, 0.0)
4.74728083611,(289.453125, 0.0)
4.7573928833,(289.453125, 0.0)
4.76750588417,(289.453125, 0.0)
4.77761983871,(289.453125, 0.0)
4.78773498535,(289.453125, 0.0)
4.79784798622,(289.453125, 0.0)
4.80792689323,(289.453125, 0.0)
4.8180398941,(289.453125, 0.0)
4.8281519413,(289.453125, 0.0)
4.83979582787,(289.453125, 0.0)
4.8498840332,(289.453125, 0.0)
4.86000299454,(289.453125, 0.0)
4.87015986443,(289.453125, 0.0)
4.88029289246,(289.453125, 0.0)
4.89040803909,(289.453125, 0.0)
4.90049982071,(289.453125, 0.0)
4.9106118679,(289.453125, 0.0)
4.92072200775,(289.453125, 0.0)
4.93083286285,(289.453125, 0.0)
4.94096684456,(289.453125, 0.0)
4.9511039257,(289.453125, 0.0)
4.96123695374,(289.453125, 0.0)
4.97137284279,(289.453125, 0.0)
4.9814889431,(289.453125, 0.0)
4.99159383774,(289.453125, 0.0)
5.00169801712,(289.453125, 0.0)
5.01183080673,(289.453125, 0.0)
5.02196502686,(289.453125, 0.0)
5.03209900856,(289.453125, 0.0)
5.04223203659,(289.453125, 0.0)
5.05236887932,(289.453125, 0.0)
5.06351590157,(289.453125, 0.0)
5.07363581657,(289.453125, 0.0)
5.08375597,(289.453125, 0.0)
5.09387493134,(289.453125, 0.0)
5.10399389267,(289.453125, 0.0)
5.11410999298,(289.453125, 0.0)
5.12422084808,(289.453125, 0.0)
5.1343319416,(289.453125, 0.0)
5.14446783066,(289.453125, 0.0)
5.15460085869,(289.453125, 0.0)
5.16473889351,(289.453125, 0.0)
5.17487502098,(289.453125, 0.0)
5.18498802185,(289.453125, 0.0)
