0,0.0
1,1.1747392
2,3.4672427488
3,6.33165332239
4,9.42967867283
5,12.5363442347
6,15.5039892317
7,18.2414170365
8,20.6988131522
9,22.8560943652
10,24.7138483563
11,26.2863669386
12,27.5963836705
13,28.6711860573
14,29.5398210831
15,30.2311567992
16,30.7726026567
17,31.1893269246
18,31.5038407122
19,31.735844887
20,31.9022587768
21,32.017368326
22,32.0930467483
23,32.1390131089
24,32.1631041088
25,32.1715420285
26,32.1691876847
27,32.1597716901
28,32.146100564
29,32.130236568
30,32.1136517367
31,32.0973576149
32,32.0820128315
33,32.0680109551
34,32.0555511706
35,32.0446942607
36,32.0354062267
37,32.0275916694
38,32.0211188202
39,32.0158378596
40,32.0115939269
41,32.0082359988
42,32.0056226103
43,32.0036252125
44,32.0021298045
45,32.0010373419
46,46.4298633151
47,60.8589367937
48,72.7550387272
49,82.0266388839
50,89.0427470319
51,94.217589567
52,97.9252979595
53,100.485360689
54,102.163908769
55,103.178804741
56,103.705631577
57,103.883710887
58,103.821800584
59,103.603302437
60,103.290899656
61,102.930599982
62,102.555196021
63,102.187177754
64,101.841145879
65,101.525781471
66,101.245429453
67,101.001351951
68,100.792704158
69,100.617280524
70,100.472073705
71,100.353683177
72,100.258604973
73,100.183429009
74,100.124965835
75,100.080320616
76,100.046928621
77,100.022563475
78,100.005326948
79,99.9936269379
80,99.9861486362
81,99.9818224978
82,99.9797915789
83,99.9793799678
84,99.9800634064
85,99.981442733
86,99.9832204302
87,99.985180325
