0,0.0
1,5.22742296
2,13.3377696824
3,21.4578038233
4,28.6528029498
5,34.4097294939
6,38.5963979088
7,41.3229686535
8,42.8334729149
9,43.4234492897
10,43.3837889041
11,42.9672565462
12,42.3728237489
13,41.7427010147
14,41.1674285116
15,40.6952338966
16,40.3428410044
17,40.1058460706
18,39.9675723106
19,39.9059272897
20,39.8982172259
21,39.9241384139
22,39.9673005159
23,40.0156749688
24,40.0613373686
25,40.0998131327
26,40.1292620952
27,40.1496644369
28,40.1621062393
29,40.1682121506
30,40.1697360955
31,40.1682974714
32,40.16523756
33,40.1615662413
34,40.157969919
35,40.1548555878
36,40.1524114632
37,40.1506702906
38,40.1495665944
39,40.1489833054
40,40.1487862882
41,40.1488473434
42,40.1490574311
43,40.1493323616
44,40.1496132282
45,40.1498636012
46,49.0432650982
47,57.9366125084
48,66.0635367679
49,72.71665678
50,77.6704390354
51,80.9926628361
52,82.9225862626
53,83.7742383472
54,83.8688668814
55,83.4931012825
56,82.8777937318
57,82.1919629547
58,81.5466284035
59,81.0041746008
60,80.5899312072
61,80.3036906508
62,80.1297898765
63,80.0450979204
64,80.0247644501
65,80.0459132312
66,80.0896414887
67,80.1417496146
68,80.1926126371
69,80.2365470282
70,80.2709484414
71,80.2953952518
72,80.3108401787
73,80.3189534264
74,80.3216374064
75,80.3207043757
76,80.317691965
77,80.3137846855
78,80.3098092091
79,80.3062749426
80,80.3034371336
81,80.3013659759
82,80.3000109636
83,80.2992545527
84,80.2989528289
85,80.2989633603
86,80.2991619026
87,80.2994503178
