2.47955322266e-05,29.296875
0.000227928161621,29.296875
0.000395774841309,29.296875
0.000590801239014,29.296875
0.000786781311035,29.296875
0.000984907150269,29.296875
0.00118589401245,29.296875
0.00138187408447,29.296875
0.00157880783081,29.296875
0.00177597999573,29.296875
0.00197291374207,29.296875
0.00217080116272,29.296875
0.00236797332764,29.296875
0.00256395339966,29.296875
0.00275993347168,29.296875
0.0029559135437,29.296875
0.00315284729004,29.296875
0.00335097312927,29.296875
0.00354695320129,29.296875
0.00374388694763,29.296875
0.00393986701965,29.296875
0.00413680076599,29.296875
0.00432181358337,29.296875
0.00464081764221,29.296875
0.00483798980713,29.296875
0.00503396987915,29.296875
0.0052318572998,29.296875
0.00542783737183,29.296875
0.00562286376953,29.296875
0.00581979751587,29.296875
0.00601577758789,29.296875
0.00621294975281,29.296875
0.00640892982483,29.296875
0.00660395622253,29.296875
0.00677180290222,29.296875
0.00693798065186,29.296875
0.00710487365723,29.296875
0.00727081298828,29.296875
0.00743699073792,29.296875
0.00760293006897,29.296875
0.00776886940002,29.296875
0.00793480873108,29.296875
0.00810098648071,29.296875
0.00826692581177,29.296875
0.00843286514282,29.296875
0.00859880447388,29.296875
0.00876498222351,29.296875
0.0089328289032,29.296875
0.00909876823425,29.296875
0.00926399230957,29.296875
0.00942993164062,29.296875
0.00959777832031,29.296875
0.00976490974426,29.296875
0.009929895401,29.296875
0.0100958347321,29.296875
0.010262966156,29.296875
0.01043176651,29.296875
0.0106117725372,29.296875
0.0113167762756,29.296875
0.0124177932739,29.296875
0.0125949382782,29.296875
0.0127599239349,29.296875
0.012925863266,29.296875
0.0130889415741,29.296875
0.01327085495,29.296875
0.0134527683258,29.296875
0.0136339664459,29.296875
0.0138158798218,29.296875
0.0139968395233,29.296875
0.0141789913177,29.296875
0.0143599510193,29.296875
0.0145418643951,29.296875
0.014723777771,29.296875
0.0149068832397,29.296875
0.0150878429413,29.296875
0.0152688026428,29.296875
0.01544880867,29.296875
0.0156309604645,29.296875
0.015811920166,29.296875
0.0159928798676,29.296875
0.0162057876587,29.296875
0.0164268016815,29.296875
0.0166487693787,29.296875
0.0168688297272,29.296875
0.01708984375,29.296875
0.0173127651215,29.296875
0.01753282547,29.296875
0.0177547931671,29.296875
0.0179758071899,29.296875
0.0182027816772,29.296875
0.0184268951416,29.296875
0.0186488628387,29.296875
0.0188717842102,29.296875
0.0190918445587,29.296875
