0,0.0
1,0.0102272
2,0.03058546432
3,0.0609762537452
4,0.101298679205
5,0.151449555732
6,0.211323456659
7,0.280812768071
8,0.359807743443
9,0.448196558497
10,0.545865366222
11,0.652698352039
12,0.768577789125
13,0.893384093823
14,1.02699588118
15,1.16929002056
16,1.32014169125
17,1.47942443825
18,1.64701022793
19,1.82276950379
20,2.00657124217
21,2.19828300794
22,2.39777101014
23,2.60490015756
24,2.81953411418
25,3.04153535464
26,3.2707652194
27,3.50708396999
28,3.75035084388
29,4.00042410939
30,4.25716112025
31,4.52041837007
32,4.79005154651
33,5.06591558532
34,5.34786472405
35,5.63575255547
36,5.92943208088
37,6.2287557629
38,6.53357557815
39,6.84374306946
40,7.15910939788
41,7.47952539425
42,7.80484161041
43,8.13490837009
44,8.46957581938
45,8.80869397678
46,9.1521127829
47,9.49968214963
48,9.851252009
49,10.2066723615
50,10.5657933239
51,10.9284651767
52,11.2945384114
53,11.6638637761
54,12.0362923223
55,12.4116754499
56,12.7898649521
57,13.1707130598
58,13.5540724856
59,13.9397964665
60,14.3277388075
61,14.7177539226
62,15.1096968775
63,15.5034234297
64,15.8987900691
65,16.2956540581
66,16.6938734702
67,17.0933072291
68,17.4938151459
69,17.8952579572
70,18.2974973611
71,18.7003960535
72,19.1038177632
73,19.507627287
74,19.9116905233
75,20.3158745058
76,20.7200474357
77,21.1240787146
78,21.5278389748
79,21.9312001107
80,22.3340353085
81,22.7362190756
82,23.1376272689
83,23.5381371231
84,23.9376272776
85,24.3359778031
86,24.7330702274
87,25.1287875603
88,25.5230143186
89,25.9156365487
90,26.3065418506
91,26.6956193997
92,27.0827599681
93,27.4678559459
94,27.8508013612
95,28.2314918991
96,28.6098249208
97,28.9856994818
98,29.3590163483
99,29.7296780147
100,30.0975887189
101,30.4626544575
102,30.8247830006
103,31.1838839049
104,31.5398685274
105,31.8926500371
106,32.2421434272
107,32.5882655256
108,32.9309350054
109,33.2700723944
110,33.6056000836
111,33.9374423362
112,34.2655252944
113,34.5897769862
114,34.9101273322
115,35.2265081503
116,35.5388531613
117,35.8470979923
118,36.1511801808
119,36.4510391772
120,36.7466163473
121,37.0378549737
122,37.3247002567
123,37.6070993148
124,37.885001184
125,38.1583568176
126,38.4271190838
127,38.6912427643
128,38.9506845509
129,39.2054030428
130,39.4553587422
131,39.7005140501
132,39.9408332608
133,40.176282557
134,40.4068300028
135,40.6324455373
136,40.8531009676
137,41.0687699605
138,41.2794280341
139,41.4850525494
140,41.6856227005
141,41.8811195048
142,42.0715257925
143,42.2568261961
144,42.4370071382
145,42.6120568206
146,42.7819652113
147,42.9467240318
148,43.1063267441
149,43.260768537
150,43.4100463118
151,43.5541586677
152,43.6931058872
153,43.8268899203
154,43.9555143691
155,44.0789844713
156,44.1973070841
157,44.3104906668
158,44.4185452638
159,44.521482487
160,44.6193154977
161,44.7120589881
162,44.7997291633
163,44.8823437214
164,44.9599218351
165,45.0324841315
166,45.1000526725
167,45.1626509347
168,45.2203037888
169,45.273037479
170,45.320879602
171,45.3638590859
172,45.4020061684
173,45.4353523758
174,45.4639305006
175,45.4877745793
176,45.5069198706
177,45.5214028325
178,45.5312610999
179,45.5365334615
180,45.5372598369
181,45.5334812533
182,45.5252398226
183,45.5125787173
184,45.4955421476
185,45.4741753369
186,45.4485244989
187,45.4186368127
188,45.3845603996
189,45.3463442986
190,45.304038442
191,45.2576936318
192,45.2073615147
193,45.153094558
194,45.0949460254
195,45.0329699523
196,44.9672211211
197,44.8977550373
198,44.8246279046
199,44.7478966002
200,44.6676186509
201,44.583852208
202,44.4966560232
203,44.4060894238
204,44.3122122889
205,44.2150850242
206,44.1147685386
207,44.0113242189
208,43.9048139067
209,43.7952998735
210,43.682844797
211,43.5675117368
212,43.4493641111
213,43.3284656726
214,43.2048804847
215,43.0786728984
216,42.9499075283
217,42.81864923
218,42.6849630762
219,42.5489143344
220,42.4105684436
221,42.2699909915
222,42.1272476923
223,41.982404364
224,41.8355269064
225,41.6866812789
226,41.5359334786
227,41.3833495188
228,41.2289954072
229,41.072937125
230,40.9152406055
231,40.7559717133
232,40.5951962237
233,40.4329798021
234,40.2693879839
235,40.1044861543
236,39.9383395289
237,39.7710131337
238,39.602571786
239,39.4330800753
240,39.2626023446
241,39.0912026718
242,38.9189448512
243,38.7458923755
244,38.5721084182
245,38.3976558159
246,38.222597051
247,38.046994235
248,37.8709090914
249,37.6944029394
250,37.5175366779
251,37.3403707694
252,37.1629652245
253,36.9853795867
254,36.8076729171
255,36.6299037801
256,36.4521302286
257,36.27440979
258,36.0967994523
259,35.9193556508
260,35.7421342546
261,35.5651905538
262,35.3885792469
263,35.2123544284
264,35.0365695767
265,34.8612775427
266,34.6865305382
267,34.5123801248
268,34.3388772031
269,34.1660720025
270,33.9940140706
271,33.822752264
272,33.6523347381
273,33.4828089382
274,33.3142215907
275,33.1466186945
276,32.9800455123
277,32.8145465634
278,32.6501656154
279,32.4869456772
280,32.3249289917
281,32.1641570294
282,32.004670482
283,31.8465092561
284,31.6897124673
285,31.5343184353
286,31.3803646781
287,31.2278879076
288,31.0769240246
289,30.9275081151
290,30.779674446
291,30.6334564613
292,30.4888867792
293,30.3459971888
294,30.2048186472
295,30.0653812775
296,29.927714366
297,29.7918463609
298,29.6578048703
299,29.5256166612
300,29.3953076583
301,29.2669029432
302,29.1404267543
303,29.015902486
304,28.8933526895
305,28.7727990726
306,28.6542625008
307,28.5377629975
308,28.4233197461
309,28.3109510907
310,28.2006745381
311,28.0925067595
312,27.9864635932
313,27.8825600463
