(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.423828125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
(34.5703125, 350.0)
