0,239.83
1,192.093245
2,167.668610635
3,157.691542232
4,157.322541685
5,163.259741823
6,173.091708382
7,185.051120176
8,197.868232836
9,210.660247199
10,222.841896078
11,234.052654887
12,244.098036615
13,252.90289858
14,260.474882531
15,266.876281416
16,272.202810191
17,276.567949103
18,280.091716142
19,282.892903505
20,285.083976016
21,286.767975014
22,288.036898479
23,288.971137197
24,289.639638796
25,290.100547787
26,290.402132192
27,290.583857588
28,290.677509256
29,290.708294221
30,290.695878788
31,290.65533506
32,290.597983057
33,290.532124398
34,290.463669865
35,290.396667337
36,290.333739044
37,290.276438245
38,290.225535843
39,290.181247126
40,290.143408216
41,290.111610901
42,290.085303568
43,290.063864918
44,290.046656183
45,290.033056635
46,290.022486336
47,274.214643964
48,257.838246441
49,243.765301304
50,232.277438264
51,223.124247382
52,215.964637562
53,210.465586784
54,206.325858206
55,203.28160644
56,201.106554279
57,199.609987805
58,198.633694652
59,198.048404766
60,197.750078863
61,197.656270661
62,197.702707535
63,197.840175102
64,198.031748354
65,198.250381566
66,198.476848431
67,198.698010496
68,198.905384116
69,199.093972231
70,199.261326344
71,199.406804981
72,199.53099711
73,199.635281933
74,199.721499719
75,199.791711686
76,199.848030206
77,199.892503608
78,199.927042612
79,199.95337783
80,199.973039883
81,199.987355483
82,199.997454278
83,200.004282556
84,200.008620856
85,200.01110336
86,200.012237573
87,200.012423279
