(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(32.8125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(33.251953125, 350.0)
(35.7421875, 350.0)
(35.7421875, 350.0)
(35.7421875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(37.79296875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
(38.232421875, 350.0)
